iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
753,21034796876.7,21034805592.5,21034738960.3,233853198.04614648,0.0,0.0,destroy_random_route,repair_greedy,0.0
754,21034796876.7,21034796876.7,21034738960.3,233385491.6500542,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
755,21034796876.7,21034805592.5,21034738960.3,232918720.66675407,0.0,0.0,destroy_random_route,repair_regret2,0.0
756,21034796876.7,21034796876.7,21034738960.3,232452883.22542056,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
757,21034796876.7,21034805592.5,21034738960.3,231987977.4589697,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
758,21034796876.7,21034805663.499996,21034738960.3,231524001.50405177,0.0,0.0,destroy_random_route,repair_random,0.0
759,21034796876.7,21034796876.7,21034738960.3,231060953.50104368,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
760,21034796876.7,21034796876.7,21034738960.3,230598831.5940416,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
761,21034796876.7,21034796876.7,21034738960.3,230137633.93085352,1.0,0.0,destroy_worst_delivery,repair_random,1.0
762,21034796876.7,21034796876.7,21034738960.3,229677358.66299182,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
763,21034796876.7,21034796876.7,21034738960.3,229218003.94566584,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
764,21034796876.7,21034796876.7,21034738960.3,228759567.9377745,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
765,21034796876.7,21034796876.7,21034738960.3,228302048.80189896,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
766,21034796876.7,21034796876.7,21034738960.3,227845444.70429516,1.0,0.0,destroy_worst_delivery,repair_random,1.0
767,21034796876.7,21034796876.7,21034738960.3,227389753.81488657,1.0,0.0,destroy_shaw_stores,repair_random,1.0
768,21034796876.7,21034796876.7,21034738960.3,226934974.3072568,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
769,21034796876.7,21034796876.7,21034738960.3,226481104.35864228,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
770,21034796876.7,21034796876.7,21034738960.3,226028142.149925,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
771,21034796876.7,21034796876.7,21034738960.3,225576085.86562514,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
772,21034796876.7,21034796876.7,21034738960.3,225124933.69389388,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
773,21034796876.7,21034796876.7,21034738960.3,224674683.82650608,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
774,21034796876.7,21034796876.7,21034738960.3,224225334.45885307,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
775,21034796876.7,21034796876.7,21034738960.3,223776883.78993535,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
776,21034796876.7,21034796876.7,21034738960.3,223329330.02235547,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
777,21034796876.7,21034796876.7,21034738960.3,222882671.36231077,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
778,21034796876.7,21034796876.7,21034738960.3,222436906.01958615,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
779,21034796876.7,21034805592.5,21034738960.3,221992032.20754698,0.0,0.0,destroy_random_route,repair_greedy,0.0
780,21034796876.7,21034796876.7,21034738960.3,221548048.14313188,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
781,21034796876.7,21034796876.7,21034738960.3,221104952.04684561,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
782,21034796876.7,21034796876.7,21034738960.3,220662742.14275193,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
783,21034796876.7,21034796876.7,21034738960.3,220221416.65846643,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
784,21034796876.7,21034805592.5,21034738960.3,219780973.8251495,0.0,0.0,destroy_random_route,repair_regret2,0.0
785,21034796876.7,21034796876.7,21034738960.3,219341411.8774992,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
786,21034796876.7,21034805592.5,21034738960.3,218902729.0537442,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
787,21034796876.7,21034796876.7,21034738960.3,218464923.5956367,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
788,21034796876.7,21034796876.7,21034738960.3,218027993.74844542,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
789,21034796876.7,21034796876.7,21034738960.3,217591937.76094854,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
790,21034796876.7,21034796876.7,21034738960.3,217156753.88542664,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
791,21034796876.7,21034805592.5,21034738960.3,216722440.37765577,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
792,21034796876.7,21034796876.7,21034738960.3,216288995.49690047,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
793,21034796876.7,21034796876.7,21034738960.3,215856417.50590667,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
794,21034796876.7,21034805592.5,21034738960.3,215424704.67089486,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
795,21034796876.7,21034796876.7,21034738960.3,214993855.26155308,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
796,21034796876.7,21034805592.5,21034738960.3,214563867.55102998,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
797,21034796876.7,21034796876.7,21034738960.3,214134739.81592792,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
798,21034796876.7,21034805592.5,21034738960.3,213706470.33629605,0.0,0.0,destroy_random_route,repair_regret2,0.0
799,21034796876.7,21034796876.7,21034738960.3,213279057.39562345,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
800,21034796876.7,21034796876.7,21034738960.3,212852499.2808322,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
801,21034796876.7,21034796876.7,21034738960.3,212426794.28227055,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
802,21034796876.7,21034805663.499996,21034738960.3,212001940.693706,0.0,0.0,destroy_shaw_stores,repair_random,0.0
803,21034796876.7,21034796876.7,21034738960.3,211577936.8123186,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
804,21034796876.7,21034805592.5,21034738960.3,211154780.93869397,0.0,0.0,destroy_random_route,repair_regret2,0.0
805,21034796876.7,21034805663.499996,21034738960.3,210732471.37681657,0.0,0.0,destroy_shaw_stores,repair_random,0.0
806,21034796876.7,21034796876.7,21034738960.3,210311006.43406293,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
807,21034796876.7,21034805592.5,21034738960.3,209890384.4211948,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
808,21034796876.7,21034805663.499996,21034738960.3,209470603.6523524,0.0,0.0,destroy_shaw_stores,repair_random,0.0
809,21034796876.7,21034796876.7,21034738960.3,209051662.44504768,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
810,21034796876.7,21034796876.7,21034738960.3,208633559.12015757,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
811,21034796876.7,21034796876.7,21034738960.3,208216292.00191724,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
812,21034796876.7,21034796876.7,21034738960.3,207799859.4179134,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
813,21034796876.7,21034796876.7,21034738960.3,207384259.69907758,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
814,21034796876.7,21034805663.499996,21034738960.3,206969491.17967942,0.0,0.0,destroy_shaw_stores,repair_random,0.0
815,21034796876.7,21034796876.7,21034738960.3,206555552.19732007,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
816,21034796876.7,21034796876.7,21034738960.3,206142441.09292543,1.0,0.0,destroy_worst_delivery,repair_random,1.0
817,21034796876.7,21034796876.7,21034738960.3,205730156.21073958,1.0,0.0,destroy_worst_delivery,repair_random,1.0
818,21034796876.7,21034796876.7,21034738960.3,205318695.8983181,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
819,21034796876.7,21034796876.7,21034738960.3,204908058.50652146,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
820,21034796876.7,21034796876.7,21034738960.3,204498242.38950843,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
821,21034796876.7,21034796876.7,21034738960.3,204089245.9047294,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
822,21034796876.7,21034796876.7,21034738960.3,203681067.41291994,1.0,0.0,destroy_worst_delivery,repair_random,1.0
823,21034796876.7,21034796876.7,21034738960.3,203273705.2780941,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
824,21034796946.399998,21034796946.399998,21034738960.3,202867157.86753792,1.0,0.0,destroy_shaw_stores,repair_random,1.0
825,21034796876.7,21034796876.7,21034738960.3,202461423.55180284,1.0,0.0,destroy_random_route,repair_greedy,1.0
826,21034796876.7,21034796876.7,21034738960.3,202056500.70469925,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
827,21034796876.7,21034796876.7,21034738960.3,201652387.70328984,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
828,21034796876.7,21034796876.7,21034738960.3,201249082.92788327,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
829,21034796876.7,21034796876.7,21034738960.3,200846584.7620275,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
830,21034796876.7,21034805592.5,21034738960.3,200444891.59250346,0.0,0.0,destroy_shaw_stores,repair_random,0.0
831,21034796876.7,21034796876.7,21034738960.3,200044001.80931845,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
832,21034796876.7,21034796876.7,21034738960.3,199643913.80569983,1.0,0.0,destroy_random_delivery,repair_random,1.0
833,21034796876.7,21034796876.7,21034738960.3,199244625.97808844,1.0,0.0,destroy_worst_delivery,repair_random,1.0
834,21034796876.7,21034796876.7,21034738960.3,198846136.72613227,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
835,21034796876.7,21034805592.5,21034738960.3,198448444.45268002,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
836,21034796928.3,21034796928.3,21034738960.3,198051547.56377468,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
837,21034796876.7,21034796876.7,21034738960.3,197655444.46864712,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
838,21034796876.7,21034796876.7,21034738960.3,197260133.57970983,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
839,21034796928.3,21034796928.3,21034738960.3,196865613.3125504,1.0,0.0,destroy_shaw_stores,repair_random,1.0
840,21034796876.7,21034796876.7,21034738960.3,196471882.08592528,1.0,0.0,destroy_random_route,repair_regret2,1.0
841,21034796876.7,21034796876.7,21034738960.3,196078938.32175344,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
842,21034796876.7,21034805592.5,21034738960.3,195686780.44510993,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
843,21034796876.7,21034796876.7,21034738960.3,195295406.8842197,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
844,21034796876.7,21034796876.7,21034738960.3,194904816.07045126,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
845,21034796876.7,21034796876.7,21034738960.3,194515006.43831035,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
846,21034796876.7,21034805592.5,21034738960.3,194125976.42543373,0.0,0.0,destroy_random_route,repair_greedy,0.0
847,21034796928.3,21034796928.3,21034738960.3,193737724.47258285,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
848,21034796928.3,21034805644.1,21034738960.3,193350249.02363768,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
849,21034796876.7,21034796876.7,21034738960.3,192963548.52559042,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
850,21034796876.7,21034805592.5,21034738960.3,192577621.42853925,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
851,21034796876.7,21034796876.7,21034738960.3,192192466.18568218,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
852,21034796876.7,21034796876.7,21034738960.3,191808081.2533108,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
853,21034796876.7,21034796876.7,21034738960.3,191424465.0908042,1.0,0.0,destroy_worst_delivery,repair_random,1.0
854,21034796876.7,21034796876.7,21034738960.3,191041616.16062257,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
855,21034796876.7,21034805592.5,21034738960.3,190659532.92830133,0.0,0.0,destroy_random_route,repair_random,0.0
856,21034796876.7,21034796876.7,21034738960.3,190278213.86244473,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
857,21034796876.7,21034805592.5,21034738960.3,189897657.43471983,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
858,21034796876.7,21034796876.7,21034738960.3,189517862.1198504,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
859,21034796876.7,21034805592.5,21034738960.3,189138826.3956107,0.0,0.0,destroy_random_route,repair_regret2,0.0
860,21034796876.7,21034796876.7,21034738960.3,188760548.74281946,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
861,21034796876.7,21034796876.7,21034738960.3,188383027.64533383,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
862,21034796876.7,21034796876.7,21034738960.3,188006261.59004316,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
863,21034796876.7,21034796876.7,21034738960.3,187630249.06686306,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
864,21034796946.399998,21034796946.399998,21034738960.3,187254988.56872934,1.0,0.0,destroy_shaw_stores,repair_random,1.0
865,21034796946.399998,21034796946.399998,21034738960.3,186880478.5915919,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
866,21034796946.399998,21034796946.399998,21034738960.3,186506717.6344087,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
867,21034796946.399998,21034805592.5,21034738960.3,186133704.1991399,0.0,0.0,destroy_random_route,repair_greedy,0.0
868,21034796947.699997,21034796947.699997,21034738960.3,185761436.79074162,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
869,21034796946.399998,21034796946.399998,21034738960.3,185389913.91716015,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
870,21034796946.399998,21034805644.1,21034738960.3,185019134.08932585,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
871,21034796946.399998,21034796946.399998,21034738960.3,184649095.8211472,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
872,21034796876.7,21034796876.7,21034738960.3,184279797.62950492,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
873,21034796876.7,21034796876.7,21034738960.3,183911238.0342459,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
874,21034796876.7,21034796876.7,21034738960.3,183543415.5581774,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
875,21034796876.7,21034805592.5,21034738960.3,183176328.72706106,0.0,0.0,destroy_random_route,repair_greedy,0.0
876,21034796928.3,21034796928.3,21034738960.3,182809976.06960693,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
877,21034796928.3,21034805644.1,21034738960.3,182444356.1174677,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
878,21034796928.3,21034805644.1,21034738960.3,182079467.40523276,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
879,21034796928.3,21034796928.3,21034738960.3,181715308.4704223,1.0,0.0,destroy_worst_delivery,repair_random,1.0
880,21034796928.3,21034805644.1,21034738960.3,181351877.85348144,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
881,21034796928.3,21034805644.1,21034738960.3,180989174.09777448,0.0,0.0,destroy_shaw_stores,repair_random,0.0
882,21034796928.3,21034805644.1,21034738960.3,180627195.74957892,0.0,0.0,destroy_random_delivery,repair_random,0.0
883,21034796928.3,21034796928.3,21034738960.3,180265941.35807976,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
884,21034796876.7,21034796876.7,21034738960.3,179905409.4753636,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
885,21034796876.7,21034796876.7,21034738960.3,179545598.6564129,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
886,21034796876.7,21034796876.7,21034738960.3,179186507.45910007,1.0,0.0,destroy_worst_delivery,repair_random,1.0
887,21034796876.7,21034805592.5,21034738960.3,178828134.44418186,0.0,0.0,destroy_random_route,repair_greedy,0.0
888,21034796876.7,21034796876.7,21034738960.3,178470478.1752935,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
889,21034796876.7,21034805592.5,21034738960.3,178113537.2189429,0.0,0.0,destroy_random_route,repair_regret2,0.0
890,21034796876.7,21034796876.7,21034738960.3,177757310.14450502,1.0,0.0,destroy_worst_delivery,repair_random,1.0
891,21034796876.7,21034796876.7,21034738960.3,177401795.52421603,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
892,21034796876.7,21034796876.7,21034738960.3,177046991.9331676,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
893,21034796876.7,21034796876.7,21034738960.3,176692897.94930127,1.0,0.0,destroy_worst_delivery,repair_random,1.0
894,21034796876.7,21034796876.7,21034738960.3,176339512.15340266,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
895,21034796876.7,21034796876.7,21034738960.3,175986833.12909585,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
896,21034796876.7,21034796876.7,21034738960.3,175634859.46283767,1.0,0.0,destroy_worst_delivery,repair_random,1.0
897,21034796876.7,21034805592.5,21034738960.3,175283589.74391198,0.0,0.0,destroy_random_route,repair_greedy,0.0
898,21034796876.7,21034796876.7,21034738960.3,174933022.56442416,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
899,21034796876.7,21034796876.7,21034738960.3,174583156.5192953,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
900,21034796876.7,21034796876.7,21034738960.3,174233990.20625672,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
901,21034796876.7,21034796876.7,21034738960.3,173885522.2258442,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
902,21034796876.7,21034796876.7,21034738960.3,173537751.18139252,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
903,21034796876.7,21034796876.7,21034738960.3,173190675.67902973,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
904,21034796876.7,21034796876.7,21034738960.3,172844294.32767168,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
905,21034796876.7,21034805592.5,21034738960.3,172498605.73901632,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
906,21034796876.7,21034805592.5,21034738960.3,172153608.5275383,0.0,0.0,destroy_random_route,repair_greedy,0.0
907,21034796876.7,21034796876.7,21034738960.3,171809301.31048322,1.0,0.0,destroy_worst_delivery,repair_random,1.0
908,21034796876.7,21034796876.7,21034738960.3,171465682.70786226,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
909,21034796928.3,21034796928.3,21034738960.3,171122751.34244654,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
910,21034796928.3,21034796928.3,21034738960.3,170780505.83976164,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
911,21034796928.3,21034796928.3,21034738960.3,170438944.8280821,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
912,21034796928.3,21034805592.5,21034738960.3,170098066.93842596,0.0,0.0,destroy_random_period,repair_regret2,0.0
913,21034796876.7,21034796876.7,21034738960.3,169757870.8045491,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
