source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,4,0.6,2.0,4.382643,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,33,0.6,2.0,21.612073,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,1.0
CG_LT,6,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,1,0.6,0.144049,0.594895,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.072024
CG_LT,6,,MM BIEN HOA,MM BINH PHU,OREO CHOCOLATE 110.4/105G,1,0.6,0.144049,0.865289,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.072024
CG_LT,6,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,0,0.6,0.144049,0.315657,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.072024
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,2,0.6,0.144049,1.556594,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,0.072024
CG_LT,7,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.524256,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_1,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,3,0.6,2.0,3.524256,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,2,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,68,0.6,2.0,43.008661,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_2,1.0
CG_LT,2,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,32,0.6,0.9227,19.842039,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_3,0.46135
CG_LT,3,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,111,0.6,2.0,68.689677,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_1,1.0
CG_LT,3,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,74,0.6,1.339791,46.014915,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_2,0.669896
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,256,0.6,2.0,155.881517,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,1.0
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,50,0.6,2.0,31.902032,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,1.0
CG_LT,5,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,30,0.6,2.0,20.023544,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T5_1,1.0
