iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1720,5927666906024.495,5927666906024.495,5110230337353.696,8432781303.2343025,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1721,5927666906172.596,5927666906172.596,5110230337353.696,8415915740.627834,1.0,0.0,destroy_random_delivery,repair_random,1.0
1722,5929630017172.499,5929630017172.499,5110230337353.696,8399083909.146579,1.0,0.0,destroy_random_route,repair_greedy,1.0
1723,5929630017172.499,5941538992584.198,5110230337353.696,8382285741.328285,0.0,0.0,destroy_random_period,repair_greedy,1.0
1724,5929630017176.998,5929630017176.998,5110230337353.696,8365521169.845629,1.0,0.0,destroy_random_period,repair_greedy,1.0
1725,5929630017260.898,5929630017260.898,5110230337353.696,8348790127.505938,1.0,0.0,destroy_random_delivery,repair_random,1.0
1726,5919016313516.898,5919016313516.898,5110230337353.696,8332092547.250926,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1727,5919016313449.599,5919016313449.599,5110230337353.696,8315428362.1564245,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1728,5916884695602.898,5916884695602.898,5110230337353.696,8298797505.432112,1.0,0.0,destroy_random_route,repair_greedy,1.0
1729,5916884695602.898,5916884695602.898,5110230337353.696,8282199910.4212475,1.0,0.0,destroy_random_delivery,repair_random,1.0
1730,5916884695750.997,5916884695750.997,5110230337353.696,8265635510.600405,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1731,5914821097862.797,5914821097862.797,5110230337353.696,8249104239.579204,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1732,5913082665713.296,5913082665713.296,5110230337353.696,8232606031.100045,1.0,0.0,destroy_random_route,repair_random,1.0
1733,5913082665713.296,5913082665713.296,5110230337353.696,8216140819.037845,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1734,5913082665550.297,5913082665550.297,5110230337353.696,8199708537.399769,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1735,5913082665550.297,5934995673836.496,5110230337353.696,8183309120.324969,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1736,5913082665550.297,5913082665550.297,5110230337353.696,8166942502.084319,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1737,5897143568782.497,5897143568782.497,5110230337353.696,8150608617.080151,1.0,0.0,destroy_random_period,repair_random,1.0
1738,5897143568567.099,5897143568567.099,5110230337353.696,8134307399.84599,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1739,5897143568567.099,5918423227027.998,5110230337353.696,8118038785.046298,0.0,0.0,destroy_random_route,repair_greedy,1.0
1740,5897143568476.099,5897143568476.099,5110230337353.696,8101802707.476206,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1741,5908952314386.498,5908952314386.498,5110230337353.696,8085599102.061254,1.0,0.0,destroy_random_route,repair_random,1.0
1742,5908952314300.498,5908952314300.498,5110230337353.696,8069427903.857131,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1743,5908952314217.095,5908952314217.095,5110230337353.696,8053289048.049417,1.0,0.0,destroy_random_route,repair_regret2,1.0
1744,5907667524819.996,5907667524819.996,5110230337353.696,8037182469.953318,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1745,5908952314136.996,5908952314136.996,5110230337353.696,8021108105.013411,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1746,5910429981446.8955,5910429981446.8955,5110230337353.696,8005065888.803384,1.0,0.0,destroy_random_route,repair_regret2,1.0
1747,5910429981498.295,5910429981498.295,5110230337353.696,7989055757.025777,1.0,0.0,destroy_random_delivery,repair_random,1.0
1748,5910429981498.295,5910429981498.295,5110230337353.696,7973077645.511725,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1749,5913969143766.794,5913969143766.794,5110230337353.696,7957131490.220702,1.0,0.0,destroy_random_route,repair_regret2,1.0
1750,5917096436930.494,5917096436930.494,5110230337353.696,7941217227.240261,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1751,5917096437227.993,5917096437227.993,5110230337353.696,7925334792.785781,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1752,5915531038209.493,5915531038209.493,5110230337353.696,7909484123.20021,1.0,0.0,destroy_random_route,repair_greedy,1.0
1753,5911206687115.093,5911206687115.093,5110230337353.696,7893665154.953809,1.0,0.0,destroy_random_route,repair_random,1.0
1754,5911206687115.093,5911206687115.093,5110230337353.696,7877877824.643901,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1755,5907667524494.395,5907667524494.395,5110230337353.696,7862122068.994613,1.0,0.0,destroy_random_route,repair_random,1.0
1756,5897143568408.895,5897143568408.895,5110230337353.696,7846397824.856624,1.0,0.0,destroy_random_period,repair_random,1.0
1757,5897143568500.794,5897143568500.794,5110230337353.696,7830705029.20691,1.0,0.0,destroy_random_period,repair_random,1.0
1758,5897143568522.994,5897143568522.994,5110230337353.696,7815043619.148497,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1759,5897143568480.494,5897143568480.494,5110230337353.696,7799413531.910199,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1760,5897143568480.494,5951896013423.297,5110230337353.696,7783814704.846378,0.0,0.0,destroy_random_route,repair_greedy,1.0
1761,5897143568480.494,5923606621053.496,5110230337353.696,7768247075.436686,0.0,0.0,destroy_random_route,repair_greedy,1.0
1762,5897143568480.494,5910997173036.595,5110230337353.696,7752710581.285812,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1763,5897143568552.294,5897143568552.294,5110230337353.696,7737205160.12324,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1764,5897143568552.294,5897143568552.294,5110230337353.696,7721730749.802994,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1765,5897143568655.193,5897143568655.193,5110230337353.696,7706287288.303388,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1766,5897143568638.394,5897143568638.394,5110230337353.696,7690874713.726781,1.0,0.0,destroy_random_period,repair_random,1.0
1767,5897143568638.394,5897143568638.394,5110230337353.696,7675492964.299327,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1768,5897143568272.094,5897143568272.094,5110230337353.696,7660141978.3707285,1.0,0.0,destroy_random_route,repair_greedy,1.0
1769,5897143568276.594,5897143568276.594,5110230337353.696,7644821694.413987,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1770,5897143568276.594,5897143568276.594,5110230337353.696,7629532051.025159,1.0,0.0,destroy_random_period,repair_greedy,1.0
1771,5897143568601.996,5897143568601.996,5110230337353.696,7614272986.923108,1.0,0.0,destroy_random_route,repair_random,1.0
1772,5897143568601.996,5897143568601.996,5110230337353.696,7599044440.949262,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1773,5897143568601.996,5897143568601.996,5110230337353.696,7583846352.067363,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1774,5897143568601.996,5897143568601.996,5110230337353.696,7568678659.363228,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1775,5897143568579.195,5897143568579.195,5110230337353.696,7553541302.044501,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1776,5897143568579.195,5897143568579.195,5110230337353.696,7538434219.4404125,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1777,5897143568318.696,5897143568318.696,5110230337353.696,7523357351.001532,1.0,0.0,destroy_random_route,repair_regret2,1.0
1778,5897143568251.3955,5897143568251.3955,5110230337353.696,7508310636.299528,1.0,0.0,destroy_random_period,repair_regret2,1.0
1779,5897143568251.3955,5900518672153.795,5110230337353.696,7493294015.026929,0.0,0.0,destroy_random_route,repair_random,1.0
1780,5899833103864.297,5899833103864.297,5110230337353.696,7478307426.996875,1.0,0.0,destroy_random_route,repair_greedy,1.0
1781,5899833103864.297,5899833103864.297,5110230337353.696,7463350812.142881,1.0,0.0,destroy_random_period,repair_greedy,1.0
1782,5899833103864.297,5899833103864.297,5110230337353.696,7448424110.518596,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1783,5899833103864.297,5904359536336.896,5110230337353.696,7433527262.297559,0.0,0.0,destroy_random_route,repair_regret2,1.0
1784,5899925060586.297,5899925060586.297,5110230337353.696,7418660207.772964,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1785,5899925060586.297,5899925060586.297,5110230337353.696,7403822887.357418,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1786,5899925060595.897,5899925060595.897,5110230337353.696,7389015241.582704,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1787,5899925060595.897,5899925060595.897,5110230337353.696,7374237211.099538,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1788,5899925060595.897,5899925060595.897,5110230337353.696,7359488736.677339,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1789,5899925060622.396,5899925060622.396,5110230337353.696,7344769759.203984,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1790,5899925060690.796,5899925060690.796,5110230337353.696,7330080219.685576,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1791,5898882001034.796,5898882001034.796,5110230337353.696,7315420059.246205,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1792,5898882001034.796,5898882001034.796,5110230337353.696,7300789219.127713,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1793,5898882001034.796,5909014809441.096,5110230337353.696,7286187640.689458,0.0,0.0,destroy_random_route,repair_regret2,1.0
1794,5898882000990.796,5898882000990.796,5110230337353.696,7271615265.408079,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1795,5903408433603.796,5903408433603.796,5110230337353.696,7257072034.877263,1.0,0.0,destroy_random_route,repair_regret2,1.0
1796,5903408433603.796,5903408433603.796,5110230337353.696,7242557890.807508,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1797,5903408433535.396,5903408433535.396,5110230337353.696,7228072775.025893,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1798,5903408433739.496,5903408433739.496,5110230337353.696,7213616629.4758415,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1799,5903408433739.496,5903408433739.496,5110230337353.696,7199189396.216889,1.0,0.0,destroy_random_period,repair_regret2,1.0
1800,5903408433723.596,5903408433723.596,5110230337353.696,7184791017.424456,1.0,0.0,destroy_random_period,repair_random,1.0
1801,5903408433723.596,5907667524691.595,5110230337353.696,7170421435.389606,0.0,0.0,destroy_random_delivery,repair_random,1.0
1802,5903408433679.596,5903408433679.596,5110230337353.696,7156080592.518827,1.0,0.0,destroy_random_period,repair_random,1.0
1803,5903408433679.596,5903408433679.596,5110230337353.696,7141768431.33379,1.0,0.0,destroy_random_period,repair_greedy,1.0
1804,5903408433765.195,5903408433765.195,5110230337353.696,7127484894.471122,1.0,0.0,destroy_random_period,repair_random,1.0
1805,5903408433765.195,5903408433765.195,5110230337353.696,7113229924.682179,1.0,0.0,destroy_random_period,repair_regret2,1.0
1806,5903147668851.195,5903147668851.195,5110230337353.696,7099003464.832815,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1807,5903147668846.694,5903147668846.694,5110230337353.696,7084805457.90315,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1808,5903147668762.694,5903147668762.694,5110230337353.696,7070635846.987343,1.0,0.0,destroy_random_period,repair_greedy,1.0
1809,5903147668843.394,5903147668843.394,5110230337353.696,7056494575.293368,1.0,0.0,destroy_random_delivery,repair_random,1.0
1810,5903147668639.294,5903147668639.294,5110230337353.696,7042381586.142781,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1811,5903147668639.294,5903147668639.294,5110230337353.696,7028296822.970495,1.0,0.0,destroy_random_period,repair_regret2,1.0
1812,5903147668790.095,5903147668790.095,5110230337353.696,7014240229.324554,1.0,0.0,destroy_random_delivery,repair_random,1.0
1813,5903147668790.095,5903147668790.095,5110230337353.696,7000211748.865906,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1814,5898621236036.994,5898621236036.994,5110230337353.696,6986211325.368174,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1815,5898621236036.994,5898621236036.994,5110230337353.696,6972238902.717437,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1816,5898621236009.095,5898621236009.095,5110230337353.696,6958294424.912002,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1817,5898621236009.095,5898621236009.095,5110230337353.696,6944377836.062178,1.0,0.0,destroy_random_period,repair_regret2,1.0
1818,5898621236009.095,5898621236009.095,5110230337353.696,6930489080.390054,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1819,5898621235990.794,5898621235990.794,5110230337353.696,6916628102.229274,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1820,5898621236057.594,5898621236057.594,5110230337353.696,6902794846.024816,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1821,5899833104267.394,5899833104267.394,5110230337353.696,6888989256.332766,1.0,0.0,destroy_random_delivery,repair_random,1.0
1822,5909014809713.693,5909014809713.693,5110230337353.696,6875211277.8201,1.0,0.0,destroy_random_route,repair_regret2,1.0
1823,5909014809857.293,5909014809857.293,5110230337353.696,6861460855.26446,1.0,0.0,destroy_random_delivery,repair_random,1.0
1824,5909014809945.293,5909014809945.293,5110230337353.696,6847737933.55393,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1825,5909014810031.294,5909014810031.294,5110230337353.696,6834042457.686822,1.0,0.0,destroy_random_period,repair_random,1.0
1826,5898490854003.693,5898490854003.693,5110230337353.696,6820374372.771448,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1827,5898490853929.693,5898490853929.693,5110230337353.696,6806733624.025906,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1828,5898490853929.693,5898490853929.693,5110230337353.696,6793120156.777854,1.0,0.0,destroy_random_period,repair_greedy,1.0
1829,5898490853928.594,5898490853928.594,5110230337353.696,6779533916.464298,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1830,5898490853858.895,5898490853858.895,5110230337353.696,6765974848.63137,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1831,5898490853858.895,5905413403045.194,5110230337353.696,6752442898.934107,0.0,0.0,destroy_random_route,repair_regret2,1.0
1832,5898490853858.895,5898490853858.895,5110230337353.696,6738938013.136239,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1833,5898490853858.895,5901467919977.895,5110230337353.696,6725460137.109966,0.0,0.0,destroy_random_delivery,repair_regret2,1.0
1834,5903017286460.795,5903017286460.795,5110230337353.696,6712009216.835747,1.0,0.0,destroy_random_route,repair_regret2,1.0
1835,5903017286460.795,5903017286460.795,5110230337353.696,6698585198.402075,1.0,0.0,destroy_random_period,repair_random,1.0
1836,5903017286460.795,5903017286460.795,5110230337353.696,6685188028.005271,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1837,5903017286743.493,5903017286743.493,5110230337353.696,6671817651.949261,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1838,5903017286743.493,5915937359619.693,5110230337353.696,6658474016.645362,0.0,0.0,destroy_random_route,repair_regret2,1.0
1839,5903017286743.493,5903017286743.493,5110230337353.696,6645157068.612071,1.0,0.0,destroy_random_period,repair_greedy,1.0
1840,5903017286393.495,5903017286393.495,5110230337353.696,6631866754.474847,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1841,5903017286407.796,5903017286407.796,5110230337353.696,6618603020.965898,1.0,0.0,destroy_random_period,repair_random,1.0
1842,5909145192301.496,5909145192301.496,5110230337353.696,6605365814.923965,1.0,0.0,destroy_random_delivery,repair_random,1.0
1843,5909145192301.496,5909145192301.496,5110230337353.696,6592155083.294118,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1844,5910603824883.097,5910603824883.097,5110230337353.696,6578970773.12753,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1845,5910603824808.695,5910603824808.695,5110230337353.696,6565812831.581275,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1846,5914142986992.895,5914142986992.895,5110230337353.696,6552681205.918113,1.0,0.0,destroy_random_route,repair_greedy,1.0
1847,5914142986992.895,5914142986992.895,5110230337353.696,6539575843.506276,1.0,0.0,destroy_random_period,repair_greedy,1.0
1848,5915272968286.895,5915272968286.895,5110230337353.696,6526496691.819263,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1849,5915272968286.895,5915272968286.895,5110230337353.696,6513443698.435625,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1850,5915272968210.295,5915272968210.295,5110230337353.696,6500416811.0387535,1.0,0.0,destroy_random_route,repair_regret2,1.0
1851,5911733805680.593,5911733805680.593,5110230337353.696,6487415977.416676,1.0,0.0,destroy_random_route,repair_regret2,1.0
1852,5912327416870.994,5912327416870.994,5110230337353.696,6474441145.461843,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1853,5912327417005.594,5912327417005.594,5110230337353.696,6461492263.170918,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1854,5905045104281.595,5905045104281.595,5110230337353.696,6448569278.644577,1.0,0.0,destroy_random_route,repair_regret2,1.0
1855,5900518671645.595,5900518671645.595,5110230337353.696,6435672140.087288,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1856,5900518671612.395,5900518671612.395,5110230337353.696,6422800795.807114,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
